Note rows are prey, columns are predators - all groups printed out as predator and prey for convenience (if not a consumer)
1.150000e+02 DL 1.111456e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.660278e-05 0.000000e+00 5.582455e-05 4.222965e-05 9.860962e-04 0.000000e+00 0.000000e+00 6.247491e+00 7.071425e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.955755e+00
1.150000e+02 DR 3.453169e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.844565e-04 0.000000e+00 5.166878e-04 1.117000e-03 1.729527e-02 0.000000e+00 0.000000e+00 2.423411e+01 2.722947e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.697627e+01
1.150000e+02 DC 1.943695e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.142120e-05 0.000000e+00 2.065951e-05 1.066168e-05 4.641065e-05 0.000000e+00 0.000000e+00 1.119477e+00 1.315528e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.251129e+00
1.200000e+02 WAE 3.004147e+05 0.000000e+00 0.000000e+00 0.000000e+00 1.321936e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.321936e+04
1.200000e+02 YPH 3.914344e+06 0.000000e+00 0.000000e+00 0.000000e+00 4.899173e+02 2.038684e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.901212e+02
1.200000e+02 GZS 1.829812e+07 0.000000e+00 0.000000e+00 0.000000e+00 8.644603e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.644603e+01
1.200000e+02 RDG 2.231491e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.711662e+01 3.951304e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.715613e+01
1.200000e+02 DRE 5.199688e+10 8.364353e-08 0.000000e+00 0.000000e+00 3.734579e-03 3.400916e-03 0.000000e+00 4.843683e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.619863e-03
1.200000e+02 CHI 1.152187e+09 2.864508e-09 2.628153e-13 0.000000e+00 6.929649e-02 6.420049e-02 6.908627e-01 5.382554e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.297422e-01
1.200000e+02 DIA 2.941458e+11 4.327711e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.278126e-04 0.000000e+00 1.137015e-05 0.000000e+00 0.000000e+00 0.000000e+00 2.977984e+00 3.434795e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.321802e+00
1.200000e+02 GRN 2.360444e+11 2.164729e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.606806e-04 0.000000e+00 1.147455e-05 0.000000e+00 0.000000e+00 0.000000e+00 3.019422e+00 3.481111e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.367905e+00
1.200000e+02 CAL 3.572968e+12 9.120753e-10 0.000000e+00 0.000000e+00 8.409015e-03 7.080815e-03 1.068521e-01 3.840025e-04 2.889486e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.256154e-01
1.200000e+02 ROT 3.447265e+11 5.517558e-10 0.000000e+00 0.000000e+00 8.537404e-03 7.169413e-03 9.725837e-02 3.890843e-04 2.923768e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.162780e-01
1.200000e+02 PB 2.798627e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.273320e-04 0.000000e+00 2.446686e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.982157e+01 2.226853e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.204880e+01
1.200000e+02 BB 2.674860e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+02 DL 1.111456e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.615620e-05 0.000000e+00 5.665430e-05 4.083038e-05 9.777804e-04 0.000000e+00 0.000000e+00 6.062717e+00 6.861567e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.749985e+00
1.200000e+02 DR 3.453169e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.967709e-04 0.000000e+00 5.660589e-04 1.128506e-03 1.750304e-02 0.000000e+00 0.000000e+00 2.480139e+01 2.786501e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.760739e+01
1.200000e+02 DC 1.943695e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.052865e-05 0.000000e+00 1.979870e-05 1.021744e-05 4.447687e-05 0.000000e+00 0.000000e+00 1.072832e+00 1.260714e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.198999e+00
1.250000e+02 WAE 3.004147e+05 0.000000e+00 0.000000e+00 0.000000e+00 1.513875e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.513875e+04
1.250000e+02 YPH 3.914344e+06 0.000000e+00 0.000000e+00 0.000000e+00 6.744225e+02 3.030873e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.747256e+02
1.250000e+02 GZS 1.829812e+07 0.000000e+00 0.000000e+00 0.000000e+00 8.310831e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.310831e+01
1.250000e+02 RDG 2.231491e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.851848e+01 3.932452e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.855780e+01
1.250000e+02 DRE 5.199688e+10 8.212894e-08 0.000000e+00 0.000000e+00 3.776599e-03 3.411213e-03 0.000000e+00 4.961523e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.683965e-03
1.250000e+02 CHI 1.152187e+09 2.828856e-09 2.572212e-13 0.000000e+00 9.018497e-02 6.352171e-02 7.462493e-01 5.432010e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.053880e-01
1.250000e+02 DIA 2.941458e+11 4.154751e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.211897e-04 0.000000e+00 1.093139e-05 0.000000e+00 0.000000e+00 0.000000e+00 2.864856e+00 3.304131e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.195601e+00
1.250000e+02 GRN 2.360444e+11 2.078233e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.543403e-04 0.000000e+00 1.103557e-05 0.000000e+00 0.000000e+00 0.000000e+00 2.906111e+00 3.350251e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.241502e+00
1.250000e+02 CAL 3.572968e+12 8.967384e-10 0.000000e+00 0.000000e+00 1.199396e-02 7.105636e-03 1.175264e-01 3.943057e-04 2.880274e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.399005e-01
1.250000e+02 ROT 3.447265e+11 5.426066e-10 0.000000e+00 0.000000e+00 1.218942e-02 7.196362e-03 1.080650e-01 3.996565e-04 2.915141e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.307655e-01
1.250000e+02 PB 2.798627e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.273172e-04 0.000000e+00 2.472589e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.959545e+01 2.201426e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.179725e+01
1.250000e+02 BB 2.674860e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.250000e+02 DL 1.111456e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.620386e-05 0.000000e+00 5.784018e-05 3.957564e-05 9.683446e-04 0.000000e+00 0.000000e+00 5.900026e+00 6.676743e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.568803e+00
1.250000e+02 DR 3.453169e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.207341e-04 0.000000e+00 6.264687e-04 1.149333e-03 1.767761e-02 0.000000e+00 0.000000e+00 2.559892e+01 2.876019e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.849471e+01
1.250000e+02 DC 1.943695e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.970751e-05 0.000000e+00 1.900675e-05 9.808742e-06 4.269780e-05 0.000000e+00 0.000000e+00 1.029919e+00 1.210286e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.151039e+00
1.300000e+02 WAE 3.004147e+05 0.000000e+00 0.000000e+00 0.000000e+00 1.653035e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.653035e+04
1.300000e+02 YPH 3.914344e+06 0.000000e+00 0.000000e+00 0.000000e+00 9.341832e+02 4.048028e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.345880e+02
1.300000e+02 GZS 1.829812e+07 0.000000e+00 0.000000e+00 0.000000e+00 8.000864e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.000864e+01
1.300000e+02 RDG 2.231491e+06 0.000000e+00 0.000000e+00 0.000000e+00 6.040620e+01 3.920105e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.044540e+01
1.300000e+02 DRE 5.199688e+10 8.072462e-08 0.000000e+00 0.000000e+00 3.812907e-03 3.452204e-03 0.000000e+00 5.083343e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.773446e-03
1.300000e+02 CHI 1.152187e+09 2.790160e-09 2.513643e-13 0.000000e+00 1.145633e-01 6.313926e-02 8.032140e-01 5.470635e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.863872e-01
1.300000e+02 DIA 2.941458e+11 3.995097e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.151814e-04 0.000000e+00 1.052634e-05 0.000000e+00 0.000000e+00 0.000000e+00 2.760375e+00 3.183461e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.079047e+00
1.300000e+02 GRN 2.360444e+11 1.998390e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.486188e-04 0.000000e+00 1.063029e-05 0.000000e+00 0.000000e+00 0.000000e+00 2.801448e+00 3.229385e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.124746e+00
1.300000e+02 CAL 3.572968e+12 8.823879e-10 0.000000e+00 0.000000e+00 1.647853e-02 7.175006e-03 1.294388e-01 4.047878e-04 2.870448e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.563676e-01
1.300000e+02 ROT 3.447265e+11 5.340499e-10 0.000000e+00 0.000000e+00 1.676032e-02 7.268742e-03 1.201427e-01 4.104192e-04 2.905887e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.474881e-01
1.300000e+02 PB 2.798627e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.284496e-04 0.000000e+00 2.499372e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.938152e+01 2.177404e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.155931e+01
1.300000e+02 BB 2.674860e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.300000e+02 DL 1.111456e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.678595e-05 0.000000e+00 5.940207e-05 3.845224e-05 9.576854e-04 0.000000e+00 0.000000e+00 5.757506e+00 6.514787e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.410077e+00
1.300000e+02 DR 3.453169e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.585766e-04 0.000000e+00 6.988993e-04 1.179454e-03 1.781466e-02 0.000000e+00 0.000000e+00 2.662460e+01 2.991288e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.963594e+01
1.300000e+02 DC 1.943695e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.894953e-05 0.000000e+00 1.827572e-05 9.431483e-06 4.105558e-05 0.000000e+00 0.000000e+00 9.903069e-01 1.163736e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.106768e+00
1.350000e+02 WAE 3.004147e+05 0.000000e+00 0.000000e+00 0.000000e+00 1.760306e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.760306e+04
1.350000e+02 YPH 3.914344e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.271460e+03 5.066188e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.271967e+03
1.350000e+02 GZS 1.829812e+07 0.000000e+00 0.000000e+00 0.000000e+00 7.712562e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.712562e+01
1.350000e+02 RDG 2.231491e+06 0.000000e+00 0.000000e+00 0.000000e+00 6.283833e+01 3.913143e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.287746e+01
1.350000e+02 DRE 5.199688e+10 7.941830e-08 0.000000e+00 0.000000e+00 3.844158e-03 3.521060e-03 0.000000e+00 5.209422e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.886161e-03
1.350000e+02 CHI 1.152187e+09 2.748282e-09 2.452768e-13 0.000000e+00 1.410721e-01 6.295153e-02 8.608116e-01 5.496557e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.070332e+00
1.350000e+02 DIA 2.941458e+11 3.847268e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.097293e-04 0.000000e+00 1.015123e-05 0.000000e+00 0.000000e+00 0.000000e+00 2.663572e+00 3.071663e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.971058e+00
1.350000e+02 GRN 2.360444e+11 1.924462e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.434596e-04 0.000000e+00 1.025497e-05 0.000000e+00 0.000000e+00 0.000000e+00 2.704461e+00 3.117390e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.016554e+00
1.350000e+02 CAL 3.572968e+12 8.688838e-10 0.000000e+00 0.000000e+00 2.178797e-02 7.283493e-03 1.427318e-01 4.154318e-04 2.859929e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.750787e-01
1.350000e+02 ROT 3.447265e+11 5.260012e-10 0.000000e+00 0.000000e+00 2.217502e-02 7.381069e-03 1.336385e-01 4.213555e-04 2.895927e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.665119e-01
1.350000e+02 PB 2.798627e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.306224e-04 0.000000e+00 2.527094e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.917763e+01 2.154542e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.133255e+01
1.350000e+02 BB 2.674860e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.350000e+02 DL 1.111456e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.795269e-05 0.000000e+00 6.136786e-05 3.744951e-05 9.457360e-04 0.000000e+00 0.000000e+00 5.633593e+00 6.373930e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.272068e+00
1.350000e+02 DR 3.453169e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.128341e-04 0.000000e+00 7.846069e-04 1.219000e-03 1.790996e-02 0.000000e+00 0.000000e+00 2.787922e+01 3.132426e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.103198e+01
1.350000e+02 DC 1.943695e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.824769e-05 0.000000e+00 1.759884e-05 9.082169e-06 3.953500e-05 0.000000e+00 0.000000e+00 9.536289e-01 1.120635e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.065777e+00
1.400000e+02 WAE 3.004147e+05 0.000000e+00 0.000000e+00 0.000000e+00 1.843961e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.843961e+04
1.400000e+02 YPH 3.914344e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.661363e+03 6.067240e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.661970e+03
1.400000e+02 GZS 1.829812e+07 0.000000e+00 0.000000e+00 0.000000e+00 7.444138e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.444138e+01
1.400000e+02 RDG 2.231491e+06 0.000000e+00 0.000000e+00 0.000000e+00 6.565626e+01 3.910571e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.569537e+01
1.400000e+02 DRE 5.199688e+10 7.819945e-08 0.000000e+00 0.000000e+00 3.871761e-03 3.615186e-03 0.000000e+00 5.340029e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.020949e-03
1.400000e+02 CHI 1.152187e+09 2.703221e-09 2.390112e-13 0.000000e+00 1.669235e-01 6.286436e-02 9.179187e-01 5.508214e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.153215e+00
1.400000e+02 DIA 2.941458e+11 3.709998e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.047848e-04 0.000000e+00 9.802867e-06 0.000000e+00 0.000000e+00 0.000000e+00 2.573615e+00 2.967778e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.870707e+00
1.400000e+02 GRN 2.360444e+11 1.855814e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.388162e-04 0.000000e+00 9.906392e-06 0.000000e+00 0.000000e+00 0.000000e+00 2.614317e+00 3.013304e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.915996e+00
1.400000e+02 CAL 3.572968e+12 8.561039e-10 0.000000e+00 0.000000e+00 2.754216e-02 7.425945e-03 1.575617e-01 4.262202e-04 2.848642e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.958047e-01
1.400000e+02 ROT 3.447265e+11 5.183868e-10 0.000000e+00 0.000000e+00 2.804684e-02 7.528139e-03 1.487136e-01 4.324480e-04 2.885182e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.876062e-01
1.400000e+02 PB 2.798627e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.337391e-04 0.000000e+00 2.555826e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.898184e+01 2.132618e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.111484e+01
1.400000e+02 BB 2.674860e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.400000e+02 DL 1.111456e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.975498e-05 0.000000e+00 6.375967e-05 3.655761e-05 9.324756e-04 0.000000e+00 0.000000e+00 5.526713e+00 6.252395e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.153025e+00
1.400000e+02 DR 3.453169e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.858340e-04 0.000000e+00 8.843553e-04 1.267635e-03 1.795974e-02 0.000000e+00 0.000000e+00 2.935020e+01 3.298043e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.266884e+01
1.400000e+02 DC 1.943695e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.759599e-05 0.000000e+00 1.697031e-05 8.757806e-06 3.812304e-05 0.000000e+00 0.000000e+00 9.195707e-01 1.080612e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.027713e+00
1.450000e+02 WAE 3.004147e+05 0.000000e+00 0.000000e+00 0.000000e+00 1.908470e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.908470e+04
1.450000e+02 YPH 3.914344e+06 0.000000e+00 0.000000e+00 0.000000e+00 2.009077e+03 6.961900e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.009773e+03
1.450000e+02 GZS 1.829812e+07 0.000000e+00 0.000000e+00 0.000000e+00 7.194126e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.194126e+01
