Time Box WAE YPH GZS RDG DRE CHI DIA GRN CAL ROT PB BB DL DR DC
1.500000e+02 9 2.913848e+03 3.483549e+02 2.870087e+03 8.362537e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.646788e+04 3.594756e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.500000e+02 10 2.913848e+03 3.483549e+02 2.870087e+03 8.362537e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.646788e+04 3.594756e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.550000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.550000e+02 1 2.993998e+03 3.497119e+02 3.194682e+03 7.997789e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.573465e+04 3.524678e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.550000e+02 2 2.993998e+03 3.497119e+02 3.194682e+03 7.997789e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.573465e+04 3.524678e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.550000e+02 3 2.993998e+03 3.497119e+02 3.194682e+03 7.997789e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.573465e+04 3.524678e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.550000e+02 4 2.993998e+03 3.497119e+02 3.194682e+03 7.997789e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.573465e+04 3.524678e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.550000e+02 5 2.993998e+03 3.497119e+02 3.194682e+03 7.997789e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.573465e+04 3.524678e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.550000e+02 6 2.993998e+03 3.497119e+02 3.194682e+03 7.997789e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.573465e+04 3.524678e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.550000e+02 7 2.993998e+03 3.497119e+02 3.194682e+03 7.997789e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.573465e+04 3.524678e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.550000e+02 8 2.993998e+03 3.497119e+02 3.194682e+03 7.997789e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.573465e+04 3.524678e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.550000e+02 9 2.993998e+03 3.497119e+02 3.194682e+03 7.997789e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.573465e+04 3.524678e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.550000e+02 10 2.993998e+03 3.497119e+02 3.194682e+03 7.997789e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.573465e+04 3.524678e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.600000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.600000e+02 1 3.076423e+03 3.509216e+02 3.564260e+03 8.244075e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.491827e+04 3.446365e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.600000e+02 2 3.076423e+03 3.509216e+02 3.564260e+03 8.244075e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.491827e+04 3.446365e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.600000e+02 3 3.076423e+03 3.509216e+02 3.564260e+03 8.244075e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.491827e+04 3.446365e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.600000e+02 4 3.076423e+03 3.509216e+02 3.564260e+03 8.244075e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.491827e+04 3.446365e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.600000e+02 5 3.076423e+03 3.509216e+02 3.564260e+03 8.244075e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.491827e+04 3.446365e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.600000e+02 6 3.076423e+03 3.509216e+02 3.564260e+03 8.244075e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.491827e+04 3.446365e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.600000e+02 7 3.076423e+03 3.509216e+02 3.564260e+03 8.244075e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.491827e+04 3.446365e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.600000e+02 8 3.076423e+03 3.509216e+02 3.564260e+03 8.244075e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.491827e+04 3.446365e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.600000e+02 9 3.076423e+03 3.509216e+02 3.564260e+03 8.244075e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.491827e+04 3.446365e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.600000e+02 10 3.076423e+03 3.509216e+02 3.564260e+03 8.244075e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.491827e+04 3.446365e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.650000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.650000e+02 1 3.161174e+03 3.519695e+02 3.984455e+03 8.860047e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.400890e+04 3.358837e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.650000e+02 2 3.161174e+03 3.519695e+02 3.984455e+03 8.860047e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.400890e+04 3.358837e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.650000e+02 3 3.161174e+03 3.519695e+02 3.984455e+03 8.860047e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.400890e+04 3.358837e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.650000e+02 4 3.161174e+03 3.519695e+02 3.984455e+03 8.860047e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.400890e+04 3.358837e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.650000e+02 5 3.161174e+03 3.519695e+02 3.984455e+03 8.860047e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.400890e+04 3.358837e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.650000e+02 6 3.161174e+03 3.519695e+02 3.984455e+03 8.860047e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.400890e+04 3.358837e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.650000e+02 7 3.161174e+03 3.519695e+02 3.984455e+03 8.860047e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.400890e+04 3.358837e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.650000e+02 8 3.161174e+03 3.519695e+02 3.984455e+03 8.860047e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.400890e+04 3.358837e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.650000e+02 9 3.161174e+03 3.519695e+02 3.984455e+03 8.860047e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.400890e+04 3.358837e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.650000e+02 10 3.161174e+03 3.519695e+02 3.984455e+03 8.860047e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.400890e+04 3.358837e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.700000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.700000e+02 1 3.248303e+03 3.528397e+02 4.248809e+03 1.005597e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.307851e+04 3.269922e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.700000e+02 2 3.248303e+03 3.528397e+02 4.248809e+03 1.005597e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.307851e+04 3.269922e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.700000e+02 3 3.248303e+03 3.528397e+02 4.248809e+03 1.005597e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.307851e+04 3.269922e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.700000e+02 4 3.248303e+03 3.528397e+02 4.248809e+03 1.005597e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.307851e+04 3.269922e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.700000e+02 5 3.248303e+03 3.528397e+02 4.248809e+03 1.005597e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.307851e+04 3.269922e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.700000e+02 6 3.248303e+03 3.528397e+02 4.248809e+03 1.005597e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.307851e+04 3.269922e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.700000e+02 7 3.248303e+03 3.528397e+02 4.248809e+03 1.005597e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.307851e+04 3.269922e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.700000e+02 8 3.248303e+03 3.528397e+02 4.248809e+03 1.005597e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.307851e+04 3.269922e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.700000e+02 9 3.248303e+03 3.528397e+02 4.248809e+03 1.005597e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.307851e+04 3.269922e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.700000e+02 10 3.248303e+03 3.528397e+02 4.248809e+03 1.005597e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.307851e+04 3.269922e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.750000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.750000e+02 1 3.337937e+03 3.535884e+02 4.328250e+03 1.123663e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.281805e+04 3.254046e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.750000e+02 2 3.337937e+03 3.535884e+02 4.328250e+03 1.123663e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.281805e+04 3.254046e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.750000e+02 3 3.337937e+03 3.535884e+02 4.328250e+03 1.123663e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.281805e+04 3.254046e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.750000e+02 4 3.337937e+03 3.535884e+02 4.328250e+03 1.123663e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.281805e+04 3.254046e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.750000e+02 5 3.337937e+03 3.535884e+02 4.328250e+03 1.123663e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.281805e+04 3.254046e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.750000e+02 6 3.337937e+03 3.535884e+02 4.328250e+03 1.123663e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.281805e+04 3.254046e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.750000e+02 7 3.337937e+03 3.535884e+02 4.328250e+03 1.123663e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.281805e+04 3.254046e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.750000e+02 8 3.337937e+03 3.535884e+02 4.328250e+03 1.123663e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.281805e+04 3.254046e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.750000e+02 9 3.337937e+03 3.535884e+02 4.328250e+03 1.123663e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.281805e+04 3.254046e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.750000e+02 10 3.337937e+03 3.535884e+02 4.328250e+03 1.123663e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.281805e+04 3.254046e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.800000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.800000e+02 1 3.430212e+03 3.542749e+02 4.411062e+03 1.240201e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.253873e+04 3.236229e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.800000e+02 2 3.430212e+03 3.542749e+02 4.411062e+03 1.240201e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.253873e+04 3.236229e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.800000e+02 3 3.430212e+03 3.542749e+02 4.411062e+03 1.240201e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.253873e+04 3.236229e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.800000e+02 4 3.430212e+03 3.542749e+02 4.411062e+03 1.240201e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.253873e+04 3.236229e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.800000e+02 5 3.430212e+03 3.542749e+02 4.411062e+03 1.240201e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.253873e+04 3.236229e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.800000e+02 6 3.430212e+03 3.542749e+02 4.411062e+03 1.240201e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.253873e+04 3.236229e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.800000e+02 7 3.430212e+03 3.542749e+02 4.411062e+03 1.240201e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.253873e+04 3.236229e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.800000e+02 8 3.430212e+03 3.542749e+02 4.411062e+03 1.240201e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.253873e+04 3.236229e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.800000e+02 9 3.430212e+03 3.542749e+02 4.411062e+03 1.240201e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.253873e+04 3.236229e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.800000e+02 10 3.430212e+03 3.542749e+02 4.411062e+03 1.240201e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.253873e+04 3.236229e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.850000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.850000e+02 1 3.525206e+03 3.549026e+02 4.497367e+03 1.354975e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.224648e+04 3.217142e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.850000e+02 2 3.525206e+03 3.549026e+02 4.497367e+03 1.354975e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.224648e+04 3.217142e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.850000e+02 3 3.525206e+03 3.549026e+02 4.497367e+03 1.354975e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.224648e+04 3.217142e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.850000e+02 4 3.525206e+03 3.549026e+02 4.497367e+03 1.354975e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.224648e+04 3.217142e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.850000e+02 5 3.525206e+03 3.549026e+02 4.497367e+03 1.354975e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.224648e+04 3.217142e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.850000e+02 6 3.525206e+03 3.549026e+02 4.497367e+03 1.354975e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.224648e+04 3.217142e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.850000e+02 7 3.525206e+03 3.549026e+02 4.497367e+03 1.354975e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.224648e+04 3.217142e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.850000e+02 8 3.525206e+03 3.549026e+02 4.497367e+03 1.354975e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.224648e+04 3.217142e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.850000e+02 9 3.525206e+03 3.549026e+02 4.497367e+03 1.354975e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.224648e+04 3.217142e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.850000e+02 10 3.525206e+03 3.549026e+02 4.497367e+03 1.354975e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.224648e+04 3.217142e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.900000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.900000e+02 1 3.623001e+03 3.554753e+02 4.587281e+03 1.467685e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.194106e+04 3.196755e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.900000e+02 2 3.623001e+03 3.554753e+02 4.587281e+03 1.467685e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.194106e+04 3.196755e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.900000e+02 3 3.623001e+03 3.554753e+02 4.587281e+03 1.467685e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.194106e+04 3.196755e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.900000e+02 4 3.623001e+03 3.554753e+02 4.587281e+03 1.467685e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.194106e+04 3.196755e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.900000e+02 5 3.623001e+03 3.554753e+02 4.587281e+03 1.467685e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.194106e+04 3.196755e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.900000e+02 6 3.623001e+03 3.554753e+02 4.587281e+03 1.467685e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.194106e+04 3.196755e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.900000e+02 7 3.623001e+03 3.554753e+02 4.587281e+03 1.467685e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.194106e+04 3.196755e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.900000e+02 8 3.623001e+03 3.554753e+02 4.587281e+03 1.467685e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.194106e+04 3.196755e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.900000e+02 9 3.623001e+03 3.554753e+02 4.587281e+03 1.467685e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.194106e+04 3.196755e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.900000e+02 10 3.623001e+03 3.554753e+02 4.587281e+03 1.467685e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.194106e+04 3.196755e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.950000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.950000e+02 1 3.723806e+03 3.559565e+02 4.680848e+03 1.507214e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.162192e+04 3.175004e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.950000e+02 2 3.723806e+03 3.559565e+02 4.680848e+03 1.507214e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.162192e+04 3.175004e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.950000e+02 3 3.723806e+03 3.559565e+02 4.680848e+03 1.507214e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.162192e+04 3.175004e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.950000e+02 4 3.723806e+03 3.559565e+02 4.680848e+03 1.507214e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.162192e+04 3.175004e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.950000e+02 5 3.723806e+03 3.559565e+02 4.680848e+03 1.507214e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.162192e+04 3.175004e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.950000e+02 6 3.723806e+03 3.559565e+02 4.680848e+03 1.507214e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.162192e+04 3.175004e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.950000e+02 7 3.723806e+03 3.559565e+02 4.680848e+03 1.507214e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.162192e+04 3.175004e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.950000e+02 8 3.723806e+03 3.559565e+02 4.680848e+03 1.507214e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.162192e+04 3.175004e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.950000e+02 9 3.723806e+03 3.559565e+02 4.680848e+03 1.507214e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.162192e+04 3.175004e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
1.950000e+02 10 3.723806e+03 3.559565e+02 4.680848e+03 1.507214e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.162192e+04 3.175004e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.000000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+02 1 3.827881e+03 3.563059e+02 4.778051e+03 1.497591e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.128852e+04 3.151822e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.000000e+02 2 3.827881e+03 3.563059e+02 4.778051e+03 1.497591e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.128852e+04 3.151822e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.000000e+02 3 3.827881e+03 3.563059e+02 4.778051e+03 1.497591e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.128852e+04 3.151822e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.000000e+02 4 3.827881e+03 3.563059e+02 4.778051e+03 1.497591e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.128852e+04 3.151822e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.000000e+02 5 3.827881e+03 3.563059e+02 4.778051e+03 1.497591e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.128852e+04 3.151822e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
