Time Predator Cohort Stock Updated WAE YPH GZS RDG DRE CHI DIA GRN CAL ROT PB BB DL DR DC
1.100000e+02 YPH 0 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.276328e-03 2.776546e-03 0.000000e+00 0.000000e+00 9.003817e-01 8.832558e-02 1.647463e-05 0.000000e+00 1.413069e-04 8.204066e-05 1.696843e-13
1.100000e+02 YPH 1 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.555213e-03 2.863910e-03 0.000000e+00 0.000000e+00 9.000462e-01 8.829508e-02 1.636222e-05 0.000000e+00 1.409400e-04 8.233671e-05 1.685409e-13
1.100000e+02 YPH 2 0 2 0.000000e+00 0.000000e+00 0.000000e+00 6.012365e-06 2.308290e-03 7.726376e-04 0.000000e+00 0.000000e+00 9.078081e-01 8.905656e-02 3.307600e-06 0.000000e+00 2.846212e-05 1.658709e-05 3.409499e-14
1.100000e+02 YPH 3 0 2 0.000000e+00 0.000000e+00 0.000000e+00 6.009227e-06 2.310888e-03 7.733067e-04 0.000000e+00 0.000000e+00 9.078049e-01 8.905653e-02 3.305217e-06 0.000000e+00 2.845607e-05 1.659580e-05 3.407061e-14
1.100000e+02 YPH 4 0 2 0.000000e+00 0.000000e+00 0.000000e+00 6.008412e-06 2.312656e-03 7.738448e-04 0.000000e+00 0.000000e+00 9.078027e-01 8.905639e-02 3.304617e-06 0.000000e+00 2.845463e-05 1.659808e-05 3.406452e-14
1.100000e+02 YPH 5 0 2 0.000000e+00 2.390584e-04 0.000000e+00 6.006646e-06 2.309480e-03 7.727727e-04 0.000000e+00 0.000000e+00 9.075889e-01 8.903543e-02 3.303556e-06 0.000000e+00 2.844658e-05 1.659444e-05 3.405348e-14
1.100000e+02 YPH 6 0 2 0.000000e+00 2.719726e-04 0.000000e+00 2.140988e-05 2.319904e-03 7.761450e-04 0.000000e+00 0.000000e+00 9.075322e-01 8.903002e-02 3.302492e-06 0.000000e+00 2.844453e-05 1.659883e-05 3.404299e-14
1.100000e+02 GZS 0 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.941015e-03 0.000000e+00 0.000000e+00 9.088954e-01 8.916355e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.100000e+02 GZS 1 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.010207e-03 1.010207e-03 9.979796e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.100000e+02 GZS 2 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.010369e-03 1.010369e-03 9.979793e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.100000e+02 GZS 3 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.010846e-03 1.010846e-03 9.979783e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.100000e+02 GZS 4 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.011008e-03 1.011008e-03 9.979780e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.100000e+02 RDG 0 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.327696e-02 3.333689e-03 0.000000e+00 0.000000e+00 8.933617e-01 8.763928e-02 1.713160e-04 0.000000e+00 1.398762e-03 8.182479e-04 1.670993e-12
1.100000e+02 RDG 1 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.347209e-02 3.382641e-03 0.000000e+00 0.000000e+00 8.931402e-01 8.761756e-02 1.712587e-04 0.000000e+00 1.398301e-03 8.179685e-04 1.670477e-12
1.100000e+02 RDG 2 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.651281e-01 9.462050e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.038561e-02 0.000000e+00 2.486831e-01 1.463412e-01 2.958794e-10
1.100000e+02 RDG 3 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.834635e-01 3.071808e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.810537e-02 0.000000e+00 4.755273e-01 2.798320e-01 5.657504e-10
1.100000e+02 RDG 4 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.331512e-01 3.903747e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.449590e-02 0.000000e+00 4.459943e-01 2.624548e-01 5.306182e-10
1.100000e+02 DRE 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.108106e-05 1.108106e-05 9.102887e-01 8.929931e-02 0.000000e+00 0.000000e+00 7.619437e-05 3.136223e-04 1.108106e-13
1.100000e+02 CHI 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.500746e-01 4.499254e-01 6.974521e-12
1.100000e+02 CAL 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.283184e-01 1.283184e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.821244e-01 2.612388e-01 6.075299e-10
1.100000e+02 ROT 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.283179e-01 1.283179e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.821242e-01 2.612400e-01 6.075276e-10
1.150000e+02 WAE 0 0 2 0.000000e+00 1.810057e-03 0.000000e+00 3.125641e-04 0.000000e+00 1.938491e-03 0.000000e+00 0.000000e+00 9.069199e-01 8.901894e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.150000e+02 WAE 1 0 2 0.000000e+00 1.530248e-02 0.000000e+00 1.223679e-03 0.000000e+00 1.903443e-03 0.000000e+00 0.000000e+00 8.938385e-01 8.773191e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.150000e+02 WAE 2 0 2 7.424193e-01 1.975672e-01 0.000000e+00 2.028640e-02 3.849054e-02 1.236507e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.150000e+02 WAE 3 0 2 7.403770e-01 1.965802e-01 0.000000e+00 2.017070e-02 4.153774e-02 1.334401e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.150000e+02 WAE 4 0 2 7.401225e-01 1.964736e-01 0.000000e+00 2.015850e-02 4.189938e-02 1.346024e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.150000e+02 WAE 5 0 2 7.397902e-01 1.963270e-01 0.000000e+00 2.014156e-02 4.237980e-02 1.361460e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.150000e+02 WAE 6 0 2 7.074926e-01 1.856063e-01 4.954516e-02 1.897133e-02 3.718999e-02 1.194696e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.150000e+02 WAE 7 0 2 4.705600e-01 1.124752e-01 3.703176e-01 1.151334e-02 3.404034e-02 1.093558e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.150000e+02 YPH 0 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.567062e-03 2.730334e-03 0.000000e+00 0.000000e+00 9.000762e-01 8.835205e-02 1.630695e-05 0.000000e+00 1.563738e-04 1.017174e-04 1.679748e-13
1.150000e+02 YPH 1 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.589799e-03 2.758705e-03 0.000000e+00 0.000000e+00 9.000401e-01 8.834060e-02 1.646028e-05 0.000000e+00 1.551242e-04 9.921119e-05 1.695515e-13
1.150000e+02 YPH 2 0 2 0.000000e+00 3.188575e-05 0.000000e+00 6.267342e-06 2.311857e-03 7.424221e-04 0.000000e+00 0.000000e+00 9.077551e-01 8.909783e-02 3.327430e-06 0.000000e+00 3.132090e-05 1.998343e-05 3.429931e-14
1.150000e+02 YPH 3 0 2 0.000000e+00 3.187689e-05 0.000000e+00 6.267255e-06 2.310455e-03 7.419781e-04 0.000000e+00 0.000000e+00 9.077568e-01 8.909799e-02 3.327376e-06 0.000000e+00 3.132003e-05 1.998277e-05 3.429869e-14
1.150000e+02 YPH 4 0 2 0.000000e+00 3.186768e-05 0.000000e+00 6.267288e-06 2.311096e-03 7.421881e-04 0.000000e+00 0.000000e+00 9.077560e-01 8.909791e-02 3.327419e-06 0.000000e+00 3.131996e-05 1.998238e-05 3.429916e-14
1.150000e+02 YPH 5 0 2 0.000000e+00 3.187213e-05 0.000000e+00 6.267119e-06 2.308214e-03 7.412636e-04 0.000000e+00 0.000000e+00 9.077595e-01 8.909825e-02 3.327275e-06 0.000000e+00 3.131899e-05 1.998221e-05 3.429756e-14
1.150000e+02 YPH 6 0 2 0.000000e+00 3.107524e-04 0.000000e+00 6.265820e-06 2.315654e-03 7.436557e-04 0.000000e+00 0.000000e+00 9.074966e-01 8.907244e-02 3.326757e-06 0.000000e+00 3.131252e-05 1.997651e-05 3.429255e-14
1.150000e+02 GZS 0 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.868726e-03 0.000000e+00 0.000000e+00 9.089187e-01 8.921258e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.150000e+02 GZS 1 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.015817e-03 1.015817e-03 9.979684e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.150000e+02 GZS 2 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.015980e-03 1.015980e-03 9.979680e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.150000e+02 GZS 3 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.016461e-03 1.016461e-03 9.979671e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.150000e+02 GZS 4 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.016624e-03 1.016624e-03 9.979668e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.150000e+02 RDG 0 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.334137e-02 3.213346e-03 0.000000e+00 0.000000e+00 8.930895e-01 8.765848e-02 1.722212e-04 0.000000e+00 1.539070e-03 9.859784e-04 1.679831e-12
1.150000e+02 RDG 1 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.353745e-02 3.260461e-03 0.000000e+00 0.000000e+00 8.928687e-01 8.763685e-02 1.721618e-04 0.000000e+00 1.538628e-03 9.857255e-04 1.679295e-12
1.150000e+02 RDG 2 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.374900e-01 8.632891e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.884679e-02 0.000000e+00 2.584823e-01 1.665480e-01 2.808947e-10
1.150000e+02 RDG 3 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.677836e-01 2.694900e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.272570e-02 0.000000e+00 4.724112e-01 3.043846e-01 5.133660e-10
1.150000e+02 RDG 4 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.140544e-01 3.438087e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.973606e-02 0.000000e+00 4.456355e-01 2.871360e-01 4.842690e-10
1.150000e+02 DRE 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.114140e-05 1.114140e-05 9.101831e-01 8.933574e-02 0.000000e+00 0.000000e+00 8.259595e-05 3.762964e-04 1.114140e-13
1.150000e+02 CHI 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.412235e-01 4.587765e-01 6.815317e-12
1.150000e+02 CAL 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.171597e-01 1.171597e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.800004e-01 2.856802e-01 5.546986e-10
1.150000e+02 ROT 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.171591e-01 1.171591e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.800003e-01 2.856815e-01 5.546957e-10
1.200000e+02 WAE 0 0 2 0.000000e+00 4.984284e-03 0.000000e+00 3.239346e-04 0.000000e+00 1.841095e-03 0.000000e+00 0.000000e+00 9.040660e-01 8.878472e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+02 WAE 1 0 2 0.000000e+00 1.870703e-02 0.000000e+00 1.279426e-03 0.000000e+00 1.813534e-03 0.000000e+00 0.000000e+00 8.907270e-01 8.747302e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+02 WAE 2 0 2 8.086549e-01 1.434799e-01 0.000000e+00 1.244504e-02 3.437130e-02 1.048853e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+02 WAE 3 0 2 8.072122e-01 1.431587e-01 0.000000e+00 1.241406e-02 3.611303e-02 1.102005e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+02 WAE 4 0 2 8.070370e-01 1.431236e-01 0.000000e+00 1.241082e-02 3.632029e-02 1.108335e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+02 WAE 5 0 2 8.068065e-01 1.430746e-01 0.000000e+00 1.240618e-02 3.659590e-02 1.116748e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+02 WAE 6 0 2 8.089737e-01 1.435652e-01 0.000000e+00 1.245382e-02 3.397065e-02 1.036645e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+02 WAE 7 0 2 5.899831e-01 9.879575e-02 2.695710e-01 8.558804e-03 3.211142e-02 9.799078e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+02 YPH 0 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.512837e-03 2.588480e-03 0.000000e+00 0.000000e+00 9.001821e-01 8.840423e-02 1.652750e-05 0.000000e+00 1.741792e-04 1.216390e-04 1.702404e-13
1.200000e+02 YPH 1 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.642349e-03 2.636315e-03 0.000000e+00 0.000000e+00 9.000245e-01 8.838608e-02 1.657122e-05 0.000000e+00 1.735662e-04 1.206263e-04 1.706953e-13
1.200000e+02 YPH 2 0 2 0.000000e+00 9.770266e-05 0.000000e+00 6.511796e-06 2.321008e-03 7.079534e-04 0.000000e+00 0.000000e+00 9.076675e-01 8.913664e-02 3.349572e-06 0.000000e+00 3.503708e-05 2.429433e-05 3.452763e-14
1.200000e+02 YPH 3 0 2 0.000000e+00 9.769293e-05 0.000000e+00 6.511707e-06 2.319581e-03 7.075254e-04 0.000000e+00 0.000000e+00 9.076692e-01 8.913680e-02 3.349516e-06 0.000000e+00 3.503609e-05 2.429357e-05 3.452699e-14
1.200000e+02 YPH 4 0 2 0.000000e+00 9.768415e-05 0.000000e+00 6.511745e-06 2.320234e-03 7.077293e-04 0.000000e+00 0.000000e+00 9.076684e-01 8.913672e-02 3.349560e-06 0.000000e+00 3.503597e-05 2.429312e-05 3.452747e-14
1.200000e+02 YPH 5 0 2 0.000000e+00 9.768674e-05 0.000000e+00 6.511567e-06 2.317300e-03 7.068357e-04 0.000000e+00 0.000000e+00 9.076719e-01 8.913706e-02 3.349414e-06 0.000000e+00 3.503491e-05 2.429291e-05 3.452584e-14
1.200000e+02 YPH 6 0 2 0.000000e+00 3.811993e-04 0.000000e+00 6.510195e-06 2.324873e-03 7.091488e-04 0.000000e+00 0.000000e+00 9.074048e-01 8.911081e-02 3.348878e-06 0.000000e+00 3.502737e-05 2.428591e-05 3.452066e-14
1.200000e+02 GZS 0 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.784009e-03 0.000000e+00 0.000000e+00 9.089526e-01 8.926338e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+02 GZS 1 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.022651e-03 1.022651e-03 9.979547e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+02 GZS 2 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.022815e-03 1.022815e-03 9.979544e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+02 GZS 3 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.023301e-03 1.023301e-03 9.979534e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+02 GZS 4 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.023466e-03 1.023466e-03 9.979531e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+02 RDG 0 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.342373e-02 3.070990e-03 0.000000e+00 0.000000e+00 8.927413e-01 8.767091e-02 1.733196e-04 0.000000e+00 1.721499e-03 1.198273e-03 1.690553e-12
1.200000e+02 RDG 1 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.362117e-02 3.115949e-03 0.000000e+00 0.000000e+00 8.925212e-01 8.764936e-02 1.732580e-04 0.000000e+00 1.721072e-03 1.198041e-03 1.689996e-12
1.200000e+02 RDG 2 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.061527e-01 7.722094e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.710332e-02 0.000000e+00 2.700175e-01 1.890044e-01 2.639172e-10
1.200000e+02 RDG 3 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.516037e-01 2.312983e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.717678e-02 0.000000e+00 4.699546e-01 3.289519e-01 4.593332e-10
1.200000e+02 RDG 4 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.941161e-01 2.961581e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.476874e-02 0.000000e+00 4.459798e-01 3.121739e-01 4.358995e-10
1.200000e+02 DRE 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.121494e-05 1.121494e-05 9.100599e-01 8.937116e-02 0.000000e+00 0.000000e+00 9.100410e-05 4.555161e-04 1.121494e-13
1.200000e+02 CHI 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.318676e-01 4.681324e-01 6.647866e-12
1.200000e+02 CAL 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.054942e-01 1.054942e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.785832e-01 3.104284e-01 4.994678e-10
1.200000e+02 ROT 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.054936e-01 1.054936e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.785830e-01 3.104297e-01 4.994650e-10
1.250000e+02 WAE 0 0 2 0.000000e+00 8.292583e-03 0.000000e+00 3.343999e-04 0.000000e+00 1.734917e-03 0.000000e+00 0.000000e+00 9.010975e-01 8.854058e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.250000e+02 WAE 1 0 2 0.000000e+00 2.221345e-02 0.000000e+00 1.338501e-03 0.000000e+00 1.710858e-03 0.000000e+00 0.000000e+00 8.875309e-01 8.720632e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.250000e+02 WAE 2 0 2 8.375450e-01 1.201313e-01 0.000000e+00 9.091644e-03 3.230635e-02 9.257472e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.250000e+02 WAE 3 0 2 8.365159e-01 1.199654e-01 0.000000e+00 9.078051e-03 3.348123e-02 9.594162e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.250000e+02 WAE 4 0 2 8.363915e-01 1.199472e-01 0.000000e+00 9.076655e-03 3.362118e-02 9.634325e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.250000e+02 WAE 5 0 2 8.362275e-01 1.199218e-01 0.000000e+00 9.074617e-03 3.380734e-02 9.687702e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.250000e+02 WAE 6 0 2 8.377747e-01 1.201752e-01 0.000000e+00 9.095601e-03 3.203641e-02 9.180320e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.250000e+02 WAE 7 0 2 6.587840e-01 9.080982e-02 2.118669e-01 6.868527e-03 3.078846e-02 8.822703e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.250000e+02 YPH 0 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.557913e-03 2.445508e-03 0.000000e+00 0.000000e+00 9.001874e-01 8.845153e-02 1.668365e-05 0.000000e+00 1.952681e-04 1.457239e-04 1.718486e-13
1.250000e+02 YPH 1 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.708726e-03 2.494417e-03 0.000000e+00 0.000000e+00 9.000080e-01 8.843230e-02 1.670526e-05 0.000000e+00 1.947994e-04 1.450122e-04 1.720772e-13
1.250000e+02 YPH 2 0 2 0.000000e+00 1.654617e-04 0.000000e+00 6.742476e-06 2.333388e-03 6.682782e-04 0.000000e+00 0.000000e+00 9.075781e-01 8.917610e-02 3.376370e-06 0.000000e+00 3.931570e-05 2.920299e-05 3.480395e-14
1.250000e+02 YPH 3 0 2 0.000000e+00 1.654511e-04 0.000000e+00 6.742387e-06 2.331930e-03 6.678692e-04 0.000000e+00 0.000000e+00 9.075799e-01 8.917626e-02 3.376313e-06 0.000000e+00 3.931459e-05 2.920211e-05 3.480330e-14
1.250000e+02 YPH 4 0 2 0.000000e+00 1.654429e-04 0.000000e+00 6.742430e-06 2.332597e-03 6.680655e-04 0.000000e+00 0.000000e+00 9.075791e-01 8.917617e-02 3.376356e-06 0.000000e+00 3.931444e-05 2.920162e-05 3.480377e-14
1.250000e+02 YPH 5 0 2 0.000000e+00 1.654435e-04 0.000000e+00 6.742243e-06 2.329601e-03 6.672091e-04 0.000000e+00 0.000000e+00 9.075826e-01 8.917652e-02 3.376208e-06 0.000000e+00 3.931327e-05 2.920135e-05 3.480212e-14
1.250000e+02 YPH 6 0 2 0.000000e+00 4.542560e-04 0.000000e+00 6.740798e-06 2.337334e-03 6.694271e-04 0.000000e+00 0.000000e+00 9.073106e-01 8.914978e-02 3.375652e-06 0.000000e+00 3.930454e-05 2.919287e-05 3.479674e-14
1.250000e+02 GZS 0 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.686322e-03 0.000000e+00 0.000000e+00 9.089976e-01 8.931611e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.250000e+02 GZS 1 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.030906e-03 1.030906e-03 9.979382e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.250000e+02 GZS 2 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.031071e-03 1.031071e-03 9.979379e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.250000e+02 GZS 3 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.031562e-03 1.031562e-03 9.979369e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.250000e+02 GZS 4 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.031729e-03 1.031729e-03 9.979365e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.250000e+02 RDG 0 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.352620e-02 2.905620e-03 0.000000e+00 0.000000e+00 8.923432e-01 8.767922e-02 1.746489e-04 0.000000e+00 1.931337e-03 1.439801e-03 1.703529e-12
1.250000e+02 RDG 1 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.372546e-02 2.948091e-03 0.000000e+00 0.000000e+00 8.921236e-01 8.765773e-02 1.745852e-04 0.000000e+00 1.930930e-03 1.439602e-03 1.702952e-12
